problem,num_obj,iteration,num_gens,reference_point,preferred_ranges,iRVEA_RP_R_IGD,iRVEA_Ranges_R_IGD,iRVEA_RP_R_HV,iRVEA_Ranges_R_HV,iRVEA_RP_N_Ss,iRVEA_Ranges_N_Ss,iRVEA_RP_FEs,iRVEA_Ranges_FEs
DTLZ1,3,1,100,[0.19040434 0.61564632 1.17440528],"[[0.14880375 0.23200492]
 [0.57404574 0.65724691]
 [1.17440528 1.17440528]]",0.6027812450167419,0.6157863892438395,8.870029248379616,8.278095685374565,13,0,30978,28806
DTLZ1,3,2,100,[0.19040434 0.39311424 1.17440528],"[[0.16793632 0.21287235]
 [0.37064623 0.41558226]
 [1.17440528 1.17440528]]",0.5780245625802641,0.5815087517098986,8.660178381063005,8.16006656986498,12,1,31362,20646
DTLZ1,3,3,100,[0.01703535 0.06211677 1.17440528],"[[0.01703535 0.01703535]
 [0.06211677 0.06211677]
 [1.17440528 1.17440528]]",0.557126976796351,0.5578765810465097,8.03709012218795,7.988147660030804,67,0,27492,1530
DTLZ1,3,4,100,[0.08255136 0.33020545 0.10577362],"[[0.06963962 0.09546311]
 [0.3172937  0.34311719]
 [0.09286188 0.11868537]]",0.5984604590605396,0.5935755549917636,8.668727504046005,8.385687672052612,105,2,27516,28674
DTLZ1,3,5,100,[0.         0.06381503 0.35268269],"[[0.         0.        ]
 [0.03675702 0.09087304]
 [0.32562468 0.3797407 ]]",0.5571280715921082,0.5565692751645837,8.234189781739252,8.381543843367774,103,2,25632,18840
DTLZ1,3,6,100,[0.         0.04245984 0.3121807 ],"[[0.         0.        ]
 [0.0004289  0.08449078]
 [0.27014976 0.35421165]]",0.5574077151856863,0.55558323779351,8.124087281926222,8.459036527240867,105,7,32058,36582
DTLZ1,3,7,100,[0.         0.04613842 0.31585928],"[[0.         0.        ]
 [0.00778605 0.08449078]
 [0.27750692 0.35421165]]",0.558041673667367,0.5556669398610468,8.1232395532578,8.465445865367967,104,22,32394,38496
DTLZ2,3,1,100,[4.19995271e-17 4.53356423e-17 1.00927597e+00],"[[4.19995271e-17 4.19995271e-17]
 [4.53356423e-17 4.53356423e-17]
 [1.00927597e+00 1.00927597e+00]]",0.008978395471711292,0.0804079694096973,8.079877854316003,8.0,58,4,19008,1512
DTLZ2,3,2,100,[0.97268932 0.24317233 0.        ],"[[0.86818003 1.07719861]
 [0.13866304 0.34768162]
 [0.         0.10450929]]",0.06547374617783216,0.03116688752868919,8.32324044389166,8.581054811419076,67,44,18948,28668
DTLZ2,3,3,100,[1.00075914 0.         0.        ],"[[1.00075914 1.00075914]
 [0.         0.        ]
 [0.         0.        ]]",0.008734196692248892,0.08040796940969733,8.08017664757664,8.0,50,3,30048,1530
DTLZ2,3,4,100,[3.74983275e-33 1.00011554e+00 0.00000000e+00],"[[0.00000000e+00 6.12394146e-17]
 [1.00011554e+00 1.00011554e+00]
 [0.00000000e+00 6.12394146e-17]]",0.008774577348180204,0.0804079694096973,8.08001134360479,8.0,58,4,25902,1200
DTLZ2,3,5,100,[0.96995397 0.24199001 0.        ],"[[0.96928933 0.97061862]
 [0.24132536 0.24265465]
 [0.         0.        ]]",0.06465537393448795,0.11031112812879965,8.215644061157754,8.005679453043905,62,4,24024,1368
DTLZ2,3,6,100,[0.96922961 0.24153464 0.        ],"[[0.96819925 0.97025996]
 [0.24050429 0.24256499]
 [0.         0.        ]]",0.06449960169077779,0.10984949878222393,8.214291657752565,8.00533824657213,82,6,32400,30966
DTLZ2,3,7,100,[0.96997639 0.24236257 0.        ],"[[0.96980102 0.97015177]
 [0.24218719 0.24253794]
 [0.         0.        ]]",0.06522478593288124,0.11124021656340181,8.216337434912466,8.000979351631365,64,3,32400,36678
DTLZ3,3,1,100,[1.06165315 1.04866516 1.06961391],"[[1.06165315 1.06165315]
 [1.04866516 1.04866516]
 [1.06961391 1.06961391]]",0.02739105323869646,0.008529874494753032,9.064285959500122,7.982235841047049,11,3,31338,1512
DTLZ3,3,2,100,[9.92362735e-16 0.00000000e+00 1.06961391e+00],"[[2.38906220e-16 1.74581925e-15]
 [0.00000000e+00 7.53456515e-16]
 [1.06961391e+00 1.06961391e+00]]",0.7415440621684074,0.023105563768777062,4.134732243391257,8.063357735744251,4,12,2298,3594
DTLZ3,3,3,100,[7.86554831e-16 1.04866516e+00 1.06961391e+00],"[[0.         1.06165315]
 [1.04866516 1.04866516]
 [1.06961391 1.06961391]]",0.019070585960469344,0.012859962088032506,8.767420158095295,8.007407118047979,8,3,16080,28836
DTLZ3,3,4,100,[9.11465742e-17 1.04866516e+00 1.06961391e+00],"[[0.         0.17535039]
 [1.04866516 1.04866516]
 [1.00335615 1.06961391]]",0.019134453208994515,0.0076325494694038706,8.760056016014733,8.077422457725312,61,2,32400,33342
DTLZ3,3,5,100,[0.         0.         1.06961391],"[[0.00000000e+00 6.93889390e-17]
 [0.00000000e+00 0.00000000e+00]
 [1.06961391e+00 1.06961391e+00]]",0.012956746864255152,0.5021699683899825,8.024402435580882,4.766334124034551,33,0,27942,1548
DTLZ3,3,6,100,[0.         0.         1.01766439],"[[0.00000000e+00 2.35656832e-18]
 [0.00000000e+00 0.00000000e+00]
 [1.01766439e+00 1.01766439e+00]]",0.012899153783396986,0.0804079694096973,8.024307611194072,8.0,76,3,32400,1200
DTLZ3,3,7,100,[0.         0.         1.01223191],"[[0.00000000e+00 1.04354459e-18]
 [0.00000000e+00 0.00000000e+00]
 [1.01215467e+00 1.01230915e+00]]",0.012599383417670263,0.0804079694096973,8.024076713564364,8.0,82,2,32400,1200
DTLZ4,3,1,100,[0.6896166  0.6896166  0.34484395],"[[0.41610378 0.96312942]
 [0.41610378 0.96312942]
 [0.07133113 0.61835677]]",0.050899137158752106,0.039237665642949775,8.926283787277187,9.609785723485375,93,99,26502,29556
DTLZ4,3,2,100,[3.75524523e-33 1.00250915e+00 2.26483871e-24],"[[0.00000000e+00 6.13859811e-17]
 [1.00250915e+00 1.00250915e+00]
 [0.00000000e+00 6.13859834e-17]]",0.00877414669420532,0.08040789897113157,8.080649238087734,7.999997769460543,64,3,26256,1524
DTLZ4,3,3,100,[1.00017515e+00 1.94340501e-20 5.00175319e-45],"[[1.00012975e+00 1.00022055e+00]
 [0.00000000e+00 4.54026779e-05]
 [0.00000000e+00 4.54026779e-05]]",0.008844505699149149,0.08037018304107459,8.079581932160053,7.9999999911024995,64,8,29238,24510
DTLZ4,3,4,100,[0.30420126 0.91260378 0.30420126],"[[0.13305232 0.4753502 ]
 [0.74145484 1.00732233]
 [0.13305232 0.4753502 ]]",0.03278331682964351,0.015085799359870075,8.764662908510658,9.610170562798674,90,75,25536,23940
DTLZ4,3,5,100,[0.6488925 0.6488925 0.3147346],"[[0.62946921 0.66831579]
 [0.62946921 0.66831579]
 [0.29531131 0.3341579 ]]",0.04237656000221238,0.030513910864881737,8.760021189898366,8.265533202173279,99,30,26952,15552
DTLZ4,3,6,100,[0.66402216 0.66402216 0.33038642],"[[0.66077283 0.66727149]
 [0.66077283 0.66727149]
 [0.32713709 0.33363574]]",0.04953239822643126,0.058423081663472515,8.657299179811133,8.03971539709288,93,13,32400,31392
DTLZ4,3,7,100,[0.6650274  0.6650274  0.33164925],"[[0.66329849 0.66675632]
 [0.66329849 0.66675632]
 [0.32992034 0.33337816]]",0.05072066752007932,0.06155384393189822,8.707844109754372,8.020824520114314,83,12,32400,37470
DTLZ1,4,1,100,[0.         0.80121248 1.02856    1.12577332],"[[0.         0.76102715]
 [0.04018533 1.1131739 ]
 [1.02856    1.02856   ]
 [1.12577332 1.12577332]]",0.7374337713543733,0.7687897036352973,,,12,15,47144,46192
DTLZ1,4,2,100,[0.         0.00964274 1.02856    1.12577332],"[[0.         0.07987436]
 [0.         0.0895171 ]
 [1.02856    1.02856   ]
 [1.12577332 1.12577332]]",0.6937833816348415,0.7151069453112858,,,7,8,31984,42680
DTLZ1,4,3,100,[0.         0.         0.97543947 0.20910304],"[[0.         0.00994804]
 [0.         0.00994804]
 [0.96549143 0.98538751]
 [0.199155   0.21905108]]",0.7021709998345239,0.7214366698796613,,,21,26,42944,42976
DTLZ1,4,4,100,[0.         0.         0.53005541 0.00797484],"[[0.         0.00472535]
 [0.         0.00472535]
 [0.52533006 0.53478076]
 [0.00324949 0.01270019]]",0.5594681553283282,0.5642838915714918,,,50,59,45376,48416
DTLZ1,4,5,100,[0.         0.         0.34897198 0.06066584],"[[0.         0.        ]
 [0.         0.        ]
 [0.31353577 0.38440819]
 [0.02522963 0.09610205]]",0.6775720171343641,0.680543601420495,,,120,66,48000,49960
DTLZ1,4,6,100,[0.         0.         0.29619155 0.03993322],"[[0.         0.        ]
 [0.         0.        ]
 [0.25070532 0.34167777]
 [0.         0.08541944]]",0.649094343370345,0.6497022533223071,,,119,92,49064,58032
DTLZ1,4,7,100,[0.         0.         0.29156834 0.03862263],"[[0.         0.        ]
 [0.         0.        ]
 [0.24587573 0.33726095]
 [0.         0.08431524]]",0.6494289115591213,0.6497367423072176,,,123,100,49600,60008
DTLZ2,4,1,100,[9.47697949e-18 2.53891328e-17 1.03694565e+00 0.00000000e+00],"[[0.         0.1046667 ]
 [0.         0.1046667 ]
 [0.93227895 1.09987709]
 [0.         0.1046667 ]]",0.007984023667322853,0.018661977480466743,,,97,17,42760,32976
DTLZ2,4,2,100,[2.05104678e-18 0.00000000e+00 5.57529658e-01 8.36294486e-01],"[[0.         0.13944123]
 [0.         0.13944123]
 [0.41808843 0.69697089]
 [0.69685326 0.97573571]]",0.1902364228713113,0.06487052183681544,,,4,105,2176,38192
DTLZ2,4,3,100,[2.05104678e-18 0.00000000e+00 2.45868718e-01 9.83474873e-01],"[[0.         0.13893405]
 [0.         0.13893405]
 [0.10693467 0.38480277]
 [0.84454082 1.04453425]]",0.08749529628285076,0.11594816680007741,,,79,72,23672,45096
DTLZ2,4,4,100,[2.05104678e-18 2.43979638e-01 0.00000000e+00 9.75918551e-01],"[[0.         0.19360933]
 [0.05037031 0.43758897]
 [0.         0.19360933]
 [0.78230922 1.04453425]]",0.08607951001295923,0.06554588398037602,,,94,108,42784,48768
DTLZ2,4,5,100,[0.         0.25745121 0.59188339 0.59188339],"[[0.         0.        ]
 [0.18047024 0.33443218]
 [0.51490242 0.66886436]
 [0.51490242 0.66886436]]",0.025320566456121796,0.014963576741844982,,,110,96,38080,31416
DTLZ2,4,6,100,[0.         0.32096964 0.65439091 0.65439091],"[[0.         0.        ]
 [0.308518   0.33342127]
 [0.64193927 0.66684254]
 [0.64193927 0.66684254]]",0.032928486920571154,0.0435794382893422,,,111,48,49472,51104
DTLZ2,4,7,100,[0.         0.32838462 0.66180589 0.66180589],"[[0.         0.        ]
 [0.32334797 0.33342127]
 [0.65676924 0.66684254]
 [0.65676924 0.66684254]]",0.03360780861395581,0.0555031018429824,,,94,35,49600,57952
DTLZ3,4,1,100,[0.22363639 1.08271778 1.06995876 1.09993525],"[[0.         1.07982753]
 [1.08271778 1.08271778]
 [0.38959904 1.06995876]
 [1.09993525 1.09993525]]",0.15603066129424917,0.12973238426457528,,,20,8,42576,46280
DTLZ3,4,2,100,[6.09039571e-16 4.64469047e-01 5.39527359e-01 1.09993525e+00],"[[0.         0.45707217]
 [0.00739687 0.92154122]
 [0.08245518 0.99659953]
 [1.09993525 1.09993525]]",0.07221386257241016,0.08813481405418933,,,72,20,44064,43160
DTLZ3,4,3,100,[5.83774168e-17 5.35939223e-17 3.21113683e-16 1.09993525e+00],"[[5.83774168e-17 5.83774168e-17]
 [5.35939223e-17 5.35939223e-17]
 [3.21113683e-16 3.21113683e-16]
 [1.09993525e+00 1.09993525e+00]]",0.009670135536749438,0.955354282943649,,,39,3,43872,2096
DTLZ3,4,4,100,[5.34861149e-33 0.00000000e+00 1.06995876e+00 7.71735052e-01],"[[0.         0.25492353]
 [0.         0.25492353]
 [1.06995876 1.06995876]
 [0.51681152 1.02665859]]",0.010988284453895941,0.1353451005404281,,,79,1,23664,3160
DTLZ3,4,5,100,[0.         0.49019713 0.         1.09993525],"[[0.         0.        ]
 [0.47856319 0.50183106]
 [0.         0.        ]
 [1.09993525 1.09993525]]",0.029656774903372825,0.07270164566578742,,,107,4,36344,2464
DTLZ3,4,6,100,[0.         0.15277833 0.         0.88954368],"[[0.         0.        ]
 [0.0599682  0.24558845]
 [0.         0.        ]
 [0.79673355 0.9823538 ]]",0.09911023709317084,0.09437937190336235,,,120,2,45776,48808
DTLZ3,4,7,100,[0.         0.22788771 0.         0.9608907 ],"[[0.         0.        ]
 [0.21144108 0.24433433]
 [0.         0.        ]
 [0.94444408 0.97733733]]",0.07314979283929927,0.1062137245283336,,,117,2,49136,58552
DTLZ4,4,1,100,[3.49866882e-17 1.51885310e-86 3.87138567e-34 1.01093963e+00],"[[0.00000000e+00 8.33566050e-17]
 [0.00000000e+00 4.83699168e-17]
 [0.00000000e+00 4.83699168e-17]
 [1.01093963e+00 1.01093963e+00]]",0.00736516334672693,0.0990013008406743,,,81,10,43904,3880
DTLZ4,4,2,100,[5.56269036e-01 1.51885310e-86 8.78615876e-52 8.34403554e-01],"[[0.3960945  0.71644357]
 [0.         0.16017454]
 [0.         0.16017454]
 [0.67422902 0.99457809]]",0.0314649133980981,0.048787494332804035,,,108,100,44176,41776
DTLZ4,4,3,100,[3.02580965e-01 3.02580965e-01 8.78615876e-52 9.07742896e-01],"[[0.09652872 0.50863321]
 [0.09652872 0.50863321]
 [0.         0.20605225]
 [0.70169065 1.03553009]]",0.06430231257713184,0.06471856366824388,,,109,120,44584,46632
DTLZ4,4,4,100,[6.81359496e-001 6.81359496e-001 3.40679748e-001 1.28226571e-167],"[[0.38843779 0.9742812 ]
 [0.38843779 0.9742812 ]
 [0.04775804 0.63360145]
 [0.         0.29292171]]",0.03610935783121018,0.09755247824050833,,,115,133,43808,50512
DTLZ4,4,5,100,[0.54209412 0.         0.         0.81968034],"[[0.52901581 0.55517244]
 [0.         0.        ]
 [0.         0.        ]
 [0.80660203 0.83275865]]",0.029765459601816705,0.02015765417945125,,,99,43,40928,46544
DTLZ4,4,6,100,[0.55396743 0.         0.         0.83153522],"[[0.55279927 0.55513558]
 [0.         0.        ]
 [0.         0.        ]
 [0.83036706 0.83270337]]",0.031251002800215186,0.030983771756212742,,,96,30,49600,55544
DTLZ4,4,7,100,[0.5544681  0.         0.         0.83189905],"[[0.55407429 0.5548619 ]
 [0.         0.        ]
 [0.         0.        ]
 [0.83150524 0.83229285]]",0.03142962968728532,0.03183491464268723,,,107,22,49600,58584
DTLZ1,5,1,100,[0.68035786 0.79611997 1.00391406 1.0072438  1.22567819],"[[0.         1.13074514]
 [0.         1.0635889 ]
 [1.00391406 1.00391406]
 [0.78263157 1.0072438 ]
 [1.22567819 1.22567819]]",0.8134770216587092,0.7512203529850863,,,35,25,54400,55960
DTLZ1,5,2,100,[0.04852655 0.04523393 0.05294365 0.00460609 1.22567819],"[[0.         0.34459786]
 [0.         0.34130523]
 [0.         0.34901496]
 [0.         0.3006774 ]
 [1.22567819 1.22567819]]",0.5652486299084316,0.588282501282691,,,112,3,48300,54160
DTLZ1,5,3,100,[0.         0.         1.00391406 0.         0.43993442],"[[0.         0.34060827]
 [0.         0.34060827]
 [1.00391406 1.00391406]
 [0.         0.34060827]
 [0.09932615 0.78054269]]",0.8065087404877278,0.8564144516166264,,,120,4,54210,52910
DTLZ1,5,4,100,[0.         0.         0.45770217 0.45770217 1.22567819],"[[0.         0.25472489]
 [0.         0.25472489]
 [0.20297727 0.71242706]
 [0.20297727 0.71242706]
 [1.15376045 1.22567819]]",0.6237760185800619,0.667461050775385,,,116,0,54520,60810
DTLZ1,5,5,100,[0.         0.         0.50230451 0.         0.34356746],"[[0.         0.        ]
 [0.         0.        ]
 [0.42226135 0.58234768]
 [0.         0.        ]
 [0.26352429 0.42361063]]",0.7669133646848368,0.8397361857984802,,,130,5,58420,61090
DTLZ1,5,6,100,[0.         0.         0.18952465 0.         0.14520216],"[[0.         0.        ]
 [0.         0.        ]
 [0.13994532 0.23910397]
 [0.         0.        ]
 [0.09562284 0.19478148]]",0.756956041987572,0.7519220778393313,,,129,61,65390,79250
DTLZ1,5,7,100,[0.         0.         0.18762619 0.         0.11025538],"[[0.         0.        ]
 [0.         0.        ]
 [0.13411149 0.2411409 ]
 [0.         0.        ]
 [0.05674067 0.16377009]]",0.8078122631795545,0.8004047126604144,,,130,76,64200,80360
DTLZ2,5,1,100,"[3.05138260e-17 1.84781459e-17 3.51793905e-18 1.03491968e+00
 6.08732389e-02]","[[0.         0.01008209]
 [0.         0.01008209]
 [0.         0.01008209]
 [1.02483759 1.04500177]
 [0.05079115 0.07095533]]",0.052711957383504246,0.08941050625434842,,,92,20,49510,37760
DTLZ2,5,2,100,"[3.77681973e-33 0.00000000e+00 3.03977654e-01 9.11932963e-01
 3.03977654e-01]","[[0.         0.16066693]
 [0.         0.16066693]
 [0.14331072 0.46464459]
 [0.75126603 1.07259989]
 [0.14331072 0.46464459]]",0.01649348490996038,0.10572228317882773,,,118,114,58490,38580
DTLZ2,5,3,100,"[3.77681973e-33 0.00000000e+00 5.59462440e-01 8.39193660e-01
 0.00000000e+00]","[[0.         0.28806957]
 [0.         0.28806957]
 [0.27139287 0.84753201]
 [0.55112409 1.09370818]
 [0.         0.28806957]]",0.032197819208127657,0.20444040026953675,,,118,133,59550,65290
DTLZ2,5,4,100,"[2.08768683e-33 0.00000000e+00 9.13089422e-01 3.04363141e-01
 3.04363141e-01]","[[0.         0.1775894 ]
 [0.         0.1775894 ]
 [0.73550002 1.05190036]
 [0.12677374 0.48195255]
 [0.12677374 0.48195255]]",0.014278564554105406,0.06677086179819815,,,120,139,47860,61090
DTLZ2,5,5,100,[0.         0.         0.29088598 0.89519198 0.29088598],"[[0.         0.        ]
 [0.         0.        ]
 [0.27961895 0.302153  ]
 [0.88392495 0.90645901]
 [0.27961895 0.302153  ]]",0.009987526328711999,0.07638342771254054,,,114,58,53760,25800
DTLZ2,5,6,100,[0.         0.         0.29772922 0.90166528 0.29772922],"[[0.         0.        ]
 [0.         0.        ]
 [0.2934904  0.30196803]
 [0.89742646 0.9059041 ]
 [0.2934904  0.30196803]]",0.01145617748822306,0.09111271362172584,,,123,34,66000,75050
DTLZ2,5,7,100,[0.         0.         0.29945776 0.90302868 0.29945776],"[[0.         0.        ]
 [0.         0.        ]
 [0.29713005 0.30178546]
 [0.90070098 0.90535638]
 [0.29713005 0.30178546]]",0.015764804203801684,0.0961061014701551,,,116,29,66000,79480
DTLZ3,5,1,100,[0.27016803 0.13446305 0.20477154 0.31971137 1.06611371],"[[0.27016803 0.27016803]
 [0.13446305 0.13446305]
 [0.20477154 0.20477154]
 [0.31971137 0.31971137]
 [1.06611371 1.06611371]]",0.06463783910982357,1.0234839177439028,,,30,5,46040,3630
DTLZ3,5,2,100,[0.20201735 0.01426917 0.11911952 0.16840488 1.06611371],"[[0.20201735 0.20201735]
 [0.01426917 0.01426917]
 [0.11911952 0.11911952]
 [0.16840488 0.16840488]
 [1.06611371 1.06611371]]",0.20144151239511665,1.172300909329241,,,34,4,62570,3000
DTLZ3,5,3,100,"[8.98882414e-17 6.73035899e-17 2.96011986e-17 6.40424422e-17
 1.06611371e+00]","[[8.98882414e-17 8.98882414e-17]
 [6.73035899e-17 6.73035899e-17]
 [2.96011986e-17 2.96011986e-17]
 [6.40424422e-17 6.40424422e-17]
 [1.06611371e+00 1.06611371e+00]]",0.03118844530442619,0.10952368428015226,,,78,5,54790,3000
DTLZ3,5,4,100,"[9.25828781e-49 1.22547431e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]","[[0.         0.044135  ]
 [1.22547431 1.22547431]
 [0.         0.044135  ]
 [0.         0.044135  ]
 [0.         0.044135  ]]",0.036191387305204575,0.07340368604387743,,,59,5,56240,59570
DTLZ3,5,5,100,[0.21489613 0.         0.         0.         0.99150933],"[[0.1709212  0.25887107]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.9475344  1.03548427]]",0.07198596356931501,0.09061855945083204,,,114,6,43200,37980
DTLZ3,5,6,100,[0.21006025 0.         0.         0.         0.94494201],"[[0.17515991 0.24496059]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.91004167 0.97984235]]",0.07436098297322798,0.0954597343109017,,,128,5,66000,79960
DTLZ3,5,7,100,[0.22165375 0.         0.         0.         0.95318234],"[[0.19946463 0.24384286]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.93099323 0.97537146]]",0.07607085728427482,0.10874845819049227,,,130,6,66000,81610
DTLZ4,5,1,100,"[1.52967669e-017 1.44303265e-018 5.25775073e-157 2.46430000e-062
 1.02349142e+000]","[[0.00000000e+00 7.58709237e-17]
 [0.00000000e+00 6.20171894e-17]
 [0.00000000e+00 6.05741567e-17]
 [0.00000000e+00 6.05741567e-17]
 [1.02349142e+00 1.02349142e+00]]",0.03601602206416243,2.178264206959688,,,84,4,57540,2060
DTLZ4,5,2,100,"[2.84235156e-37 3.97488007e-01 7.94976014e-01 3.97488007e-01
 3.97488007e-01]","[[0.         0.33748985]
 [0.05999815 0.73497786]
 [0.45748616 1.02134751]
 [0.05999815 0.73497786]
 [0.05999815 0.73497786]]",0.32659928117055276,0.5174871165764989,,,124,14,58920,6410
DTLZ4,5,3,100,"[2.84235156e-37 9.31030875e-01 3.10343625e-01 2.46430000e-62
 3.10343625e-01]","[[0.         0.11544515]
 [0.81558572 1.04647602]
 [0.19489848 0.42578877]
 [0.         0.11544515]
 [0.19489848 0.42578877]]",0.021198712950494115,0.1408111793371768,,,124,11,59740,4690
DTLZ4,5,4,100,"[2.42587797e-01 5.03783205e-34 9.70351187e-01 8.18629644e-73
 1.24951979e-45]","[[0.0906043  0.39457129]
 [0.         0.15198349]
 [0.81836769 1.02134751]
 [0.         0.15198349]
 [0.         0.15198349]]",0.07803982961666599,0.10711248378462146,,,104,24,57760,9040
DTLZ4,5,5,100,[0.         0.35928951 0.73814859 0.35928951 0.35928951],"[[0.         0.        ]
 [0.33971995 0.37885907]
 [0.71857903 0.75771815]
 [0.33971995 0.37885907]
 [0.33971995 0.37885907]]",0.30186784333052574,0.5508548326818067,,,126,6,52620,2950
DTLZ4,5,6,100,[0.         0.36686232 0.74521432 0.36686232 0.36686232],"[[0.         0.        ]
 [0.35537263 0.378352  ]
 [0.73372464 0.75670401]
 [0.35537263 0.378352  ]
 [0.35537263 0.378352  ]]",0.31330541408236723,0.5919113674526966,,,119,7,65990,2750
DTLZ4,5,7,100,[0.         0.36864295 0.74695248 0.36864295 0.36864295],"[[0.         0.        ]
 [0.35897636 0.37830953]
 [0.7372859  0.75661907]
 [0.35897636 0.37830953]
 [0.35897636 0.37830953]]",0.31032642895148516,0.581987080683743,,,117,5,66000,2010
