problem,num_obj,iteration,num_gens,reference_point,preferred_ranges,iRVEA_RP_R_IGD,iRVEA_Ranges_R_IGD,iRVEA_RP_R_HV,iRVEA_Ranges_R_HV,iRVEA_RP_N_Ss,iRVEA_Ranges_N_Ss,iRVEA_RP_FEs,iRVEA_Ranges_FEs
DTLZ1,6,1,100,[0.06596998 0.25820297 1.3145386  1.25129695 0.         1.199065  ],"[[0.         1.05437493]
 [0.         1.08139927]
 [1.3145386  1.3145386 ]
 [0.61884301 1.25129695]
 [0.         1.06420076]
 [0.80838116 1.199065  ]]",0.8582279218744775,0.9271977674603873,,,106,57,58644,59580
DTLZ1,6,2,100,[0.01567429 0.         0.58227078 0.00410517 0.         1.199065  ],"[[0.         0.53481505]
 [0.         0.51914076]
 [0.06313002 1.10141155]
 [0.         0.52324594]
 [0.         0.51914076]
 [1.199065   1.199065  ]]",0.6272456600096443,0.7946867025104696,,,52,62,68952,70416
DTLZ1,6,3,100,[0.00061704 0.         0.02051392 0.11700557 0.11700557 0.3510167 ],"[[0.         0.09330883]
 [0.         0.09269179]
 [0.         0.1132057 ]
 [0.02431378 0.20969735]
 [0.02431378 0.20969735]
 [0.25832491 0.44370848]]",0.6375741424919429,0.6813779258819928,,,129,139,57780,84276
DTLZ1,6,4,100,[0.         0.         0.         0.         0.         0.54545621],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.54545621 0.54545621]]",0.5763139099066314,0.9872299763883031,,,130,7,65772,4464
DTLZ1,6,5,100,[0.         0.         0.         0.03608211 0.03608211 0.20336101],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.08363945]
 [0.         0.08363945]
 [0.15580366 0.25091835]]",0.6045868890661443,0.5802324151298432,,,130,158,71964,76608
DTLZ1,6,6,100,[0.         0.         0.         0.03831187 0.03831187 0.20559077],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.08363945]
 [0.         0.08363945]
 [0.1602632  0.25091835]]",0.6034990285584991,0.5769110852509924,,,131,167,79200,99900
DTLZ1,6,7,100,[0.         0.         0.         0.03831187 0.03831187 0.20559077],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.08363945]
 [0.         0.08363945]
 [0.1602632  0.25091835]]",0.6037862487622182,0.5755519890704657,,,130,172,79200,103392
DTLZ2,6,1,100,"[2.88683671e-17 2.48613815e-17 0.00000000e+00 2.50652467e-17
 0.00000000e+00 1.01696752e+00]","[[0.         0.06524624]
 [0.         0.06524624]
 [0.         0.06524624]
 [0.         0.06524624]
 [0.         0.06524624]
 [0.95172128 1.06679729]]",0.022592669232482918,0.05989094934879055,,,111,24,47028,46500
DTLZ2,6,2,100,"[3.78388834e-33 0.00000000e+00 0.00000000e+00 1.01252275e+00
 0.00000000e+00 0.00000000e+00]","[[0.00000000e+00 4.17271375e-05]
 [0.00000000e+00 4.17271375e-05]
 [0.00000000e+00 4.17271375e-05]
 [1.01248102e+00 1.01256448e+00]
 [0.00000000e+00 4.17271375e-05]
 [0.00000000e+00 4.17271375e-05]]",0.02280725784221835,0.10206817156466075,,,113,12,57876,7104
DTLZ2,6,3,100,"[1.32789676e-34 0.00000000e+00 9.22760960e-01 3.07586987e-01
 3.07586987e-01 0.00000000e+00]","[[0.         0.21561714]
 [0.         0.21561714]
 [0.70714382 1.11091907]
 [0.09196984 0.52320413]
 [0.09196984 0.52320413]
 [0.         0.21561714]]",0.287456677892685,0.18639979665268414,,,5,143,4356,55812
DTLZ2,6,4,100,"[2.01864143e-51 0.00000000e+00 9.78093311e-01 0.00000000e+00
 0.00000000e+00 2.44523328e-01]","[[0.         0.21828684]
 [0.         0.21828684]
 [0.75980648 1.11091907]
 [0.         0.21828684]
 [0.         0.21828684]
 [0.02623649 0.46281016]]",0.13919312951174467,0.1749147709879153,,,100,153,20664,84972
DTLZ2,6,5,100,[0.31122845 0.31122845 0.31122845 0.31122845 0.31122845 0.        ],"[[0.17115342 0.45130347]
 [0.17115342 0.45130347]
 [0.17115342 0.45130347]
 [0.17115342 0.45130347]
 [0.17115342 0.45130347]
 [0.         0.        ]]",1.5184112779481336,0.38938776240770073,,,5,159,4260,51504
DTLZ2,6,6,100,[0.39362282 0.39362282 0.39362282 0.39362282 0.39362282 0.        ],"[[0.33952798 0.44771765]
 [0.33952798 0.44771765]
 [0.33952798 0.44771765]
 [0.33952798 0.44771765]
 [0.33952798 0.44771765]
 [0.         0.        ]]",1.5184112779481336,0.40546253816452993,,,5,163,3600,96708
DTLZ2,6,7,100,[0.42186865 0.42186865 0.42186865 0.42186865 0.42186865 0.        ],"[[0.39601964 0.44771765]
 [0.39601964 0.44771765]
 [0.39601964 0.44771765]
 [0.39601964 0.44771765]
 [0.39601964 0.44771765]
 [0.         0.        ]]",1.5184112779481336,0.4354250672897965,,,5,155,3600,101304
DTLZ3,6,1,100,[0.07534305 0.05680542 0.01014344 0.39547203 0.03549212 1.05145986],"[[0.05241086 0.09827523]
 [0.03387324 0.07973761]
 [0.         0.03307562]
 [0.37253984 0.41840421]
 [0.01255994 0.05842431]
 [1.05145986 1.05145986]]",0.13807243026252541,0.08055876487581909,,,67,1,47580,24600
DTLZ3,6,2,100,"[7.30373957e-17 3.34939865e-17 0.00000000e+00 2.11327599e-16
 1.18924818e-17 1.05145986e+00]","[[0.00000000e+00 2.54632694e-16]
 [0.00000000e+00 2.15089285e-16]
 [0.00000000e+00 1.81595298e-16]
 [2.97323006e-17 3.92922897e-16]
 [0.00000000e+00 1.93487780e-16]
 [1.05145986e+00 1.05145986e+00]]",0.026060746659751492,0.08879166875546725,,,98,0,63768,9720
DTLZ3,6,3,100,"[9.09419123e-20 0.00000000e+00 0.00000000e+00 1.25479450e+00
 0.00000000e+00 3.70825550e-01]","[[0.         0.17955386]
 [0.         0.17955386]
 [0.         0.17955386]
 [1.2547945  1.2547945 ]
 [0.         0.17955386]
 [0.19127169 0.55037941]]",0.11805184746062836,0.20342724437067647,,,94,4,36228,58860
DTLZ3,6,4,100,"[1.11268698e-20 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.02335927e+00 1.05145986e+00]","[[0.         0.55922216]
 [0.         0.55922216]
 [0.         0.55922216]
 [0.         0.55922216]
 [1.02335927 1.02335927]
 [0.71578684 1.05145986]]",0.017562039207750152,0.3349280425859889,,,102,2,40260,9984
DTLZ3,6,5,100,[0.         0.         0.         0.98377304 0.         0.20763448],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.93269467 1.03485141]
 [0.         0.        ]
 [0.15655611 0.25871285]]",0.09699621640478863,0.09115833870294617,,,92,4,37788,29988
DTLZ3,6,6,100,[0.         0.         0.         0.96346349 0.         0.23141247],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.95085896 0.97606803]
 [0.         0.        ]
 [0.21880794 0.24401701]]",0.1296229913501463,0.13041150782534713,,,129,4,75276,95952
DTLZ3,6,7,100,[0.         0.         0.         0.96500378 0.         0.23404732],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.95539894 0.97460861]
 [0.         0.        ]
 [0.22444248 0.24365215]]",0.08087158536392508,0.13515621422918572,,,128,17,79200,102900
DTLZ4,6,1,100,"[2.89780068e-018 1.97112321e-052 1.00394871e+000 5.15659733e-022
 3.77759205e-017 4.64004883e-241]","[[0.00000000e+00 1.16327318e-05]
 [0.00000000e+00 1.16327318e-05]
 [1.00394871e+00 1.00394871e+00]
 [0.00000000e+00 1.16327318e-05]
 [0.00000000e+00 1.16327318e-05]
 [0.00000000e+00 1.16327318e-05]]",0.021955732235900586,0.11604215185583658,,,100,27,71472,59052
DTLZ4,6,2,100,"[3.92136985e-34 4.92026199e-01 4.92026199e-01 4.92026199e-01
 4.92026199e-01 4.92026199e-01]","[[0.         0.3943207 ]
 [0.0977055  0.88634689]
 [0.0977055  0.88634689]
 [0.0977055  0.88634689]
 [0.0977055  0.88634689]
 [0.0977055  0.88634689]]",0.3667413611290352,0.4552000849343643,,,131,145,67344,67212
DTLZ4,6,3,100,"[3.92136985e-34 4.59423319e-66 3.83082543e-01 3.83082543e-01
 3.83082543e-01 7.66165086e-01]","[[0.         0.31486689]
 [0.         0.31486689]
 [0.06821566 0.69794943]
 [0.06821566 0.69794943]
 [0.06821566 0.69794943]
 [0.4512982  1.0156785 ]]",0.329662925472126,0.40901158259481285,,,130,151,75036,87336
DTLZ4,6,4,100,"[3.92136985e-34 4.59423319e-66 2.65693351e-63 5.66329546e-01
 2.93397470e-22 8.49494319e-01]","[[0.         0.241669  ]
 [0.         0.241669  ]
 [0.         0.241669  ]
 [0.32466055 0.80799854]
 [0.         0.241669  ]
 [0.60782532 1.0156785 ]]",0.07294857893089038,0.23791354675230877,,,128,156,72228,89172
DTLZ4,6,5,100,[0.         0.         0.31385236 0.31385236 0.31385236 0.69228421],"[[0.         0.        ]
 [0.         0.        ]
 [0.24927286 0.37843185]
 [0.24927286 0.37843185]
 [0.24927286 0.37843185]
 [0.62770471 0.7568637 ]]",0.3775582658325179,0.28750300408021273,,,127,147,73680,71868
DTLZ4,6,6,100,[0.         0.         0.3598367  0.3598367  0.3598367  0.73813712],"[[0.         0.        ]
 [0.         0.        ]
 [0.34137298 0.37830042]
 [0.34137298 0.37830042]
 [0.34137298 0.37830042]
 [0.7196734  0.75660084]]",0.30808220481643217,0.35428229271940875,,,129,118,79188,89796
DTLZ4,6,7,100,[0.         0.         0.36961109 0.36961109 0.36961109 0.74776204],"[[0.         0.        ]
 [0.         0.        ]
 [0.36107121 0.37815096]
 [0.36107121 0.37815096]
 [0.36107121 0.37815096]
 [0.73922217 0.75630192]]",0.32655786651984803,0.37245090838206774,,,129,95,79200,100524
DTLZ1,7,1,100,"[0.26477285 0.36709229 0.51475289 0.21383544 0.58216055 0.23857757
 1.14552532]","[[0.         0.72725528]
 [0.         0.82957471]
 [0.05227047 0.97723531]
 [0.         0.67631787]
 [0.11967812 1.04464297]
 [0.         0.70105999]
 [1.14552532 1.14552532]]",0.8058642271755488,0.8698315835772192,,,0,53,54810,59472
DTLZ1,7,2,100,"[0.02958192 0.04539823 0.02899766 0.03947777 0.14850023 0.62118642
 0.27930246]","[[0.         0.1500782 ]
 [0.         0.16589451]
 [0.         0.14949394]
 [0.         0.15997406]
 [0.02800395 0.26899651]
 [0.50069014 0.7416827 ]
 [0.15880618 0.39979874]]",0.7990178575469243,0.8559964552971437,,,0,106,49210,63154
DTLZ1,7,3,100,"[0.00570667 0.01626976 0.00459299 0.009539   0.         0.92563969
 0.06436247]","[[0.         0.04847045]
 [0.         0.05903354]
 [0.         0.04735678]
 [0.         0.05230279]
 [0.         0.04276379]
 [0.8828759  0.96840348]
 [0.02159869 0.10712626]]",0.6074403681848659,0.6118109023948246,,,0,109,46536,61628
DTLZ1,7,4,100,"[0.         0.         0.         0.         0.         0.44528459
 0.27873272]","[[0.         0.18673633]
 [0.         0.18673633]
 [0.         0.18673633]
 [0.         0.18673633]
 [0.         0.18673633]
 [0.25854826 0.63202093]
 [0.09199639 0.46546906]]",0.8015314157413667,0.9378728601886603,,,0,114,59122,35686
DTLZ1,7,5,100,"[0.         0.         0.         0.         0.         0.37558059
 0.        ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.33393268 0.4172285 ]
 [0.         0.        ]]",0.5701126055935606,1.063002956308408,,,3,8,58086,6370
DTLZ1,7,6,100,"[0.         0.         0.         0.         0.         0.37558059
 0.        ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.33393268 0.4172285 ]
 [0.         0.        ]]",0.5708131496649411,0.7033792032374119,,,81,8,63000,5600
DTLZ1,7,7,100,"[0.         0.         0.         0.         0.         0.31318845
 0.        ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.25378646 0.37259044]
 [0.         0.        ]]",0.5701652376197395,0.6400201163549043,,,89,7,63000,5600
DTLZ2,7,1,100,"[3.11772047e-17 3.32662320e-17 2.95144166e-17 2.89505916e-18
 5.08296658e-18 1.64266947e-17 1.01184201e+00]","[[2.25431189e-17 3.98112906e-17]
 [2.46321461e-17 4.19003178e-17]
 [2.08803307e-17 3.81485024e-17]
 [0.00000000e+00 1.15291450e-17]
 [0.00000000e+00 1.37170524e-17]
 [7.79260883e-18 2.50607805e-17]
 [1.01184201e+00 1.01184201e+00]]",0.03905472700566263,0.12042663401493892,,,56,8,25298,6174
DTLZ2,7,2,100,"[1.60350407e-34 2.25905902e-34 0.00000000e+00 0.00000000e+00
 9.95993458e-01 2.48998365e-01 0.00000000e+00]","[[0.         0.15769346]
 [0.         0.15769346]
 [0.         0.15769346]
 [0.         0.15769346]
 [0.8383     1.15368692]
 [0.0913049  0.40669182]
 [0.         0.15769346]]",0.1438172457732736,0.1807259287180674,,,64,32,21686,7602
DTLZ2,7,3,100,"[9.11989702e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.71942903e-01 0.00000000e+00 2.42985726e-01]","[[0.         0.1550771 ]
 [0.         0.1550771 ]
 [0.         0.1550771 ]
 [0.         0.1550771 ]
 [0.8168658  1.12702   ]
 [0.         0.1550771 ]
 [0.08790863 0.39806282]]",0.14404561016848952,0.18072592871747997,,,81,104,50540,63980
DTLZ2,7,4,100,"[9.11989702e-36 0.00000000e+00 0.00000000e+00 2.44986333e-01
 9.79945333e-01 0.00000000e+00 0.00000000e+00]","[[0.         0.26342758]
 [0.         0.26342758]
 [0.         0.26342758]
 [0.         0.50841391]
 [0.71651776 1.23722825]
 [0.         0.26342758]
 [0.         0.26342758]]",0.14382106047424612,0.1807259243837396,,,85,120,57470,69804
DTLZ2,7,5,100,"[0.         0.         0.         0.         0.92742985 0.
 0.1995611 ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.88436803 0.97049166]
 [0.         0.        ]
 [0.15649929 0.24262292]]",0.10684091575842874,0.09837491632321053,,,86,81,59178,86100
DTLZ2,7,6,100,"[0.         0.         0.         0.         0.9695064  0.
 0.24163765]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.96852114 0.97049166]
 [0.         0.        ]
 [0.24065239 0.24262292]]",0.14243661484230477,0.15270299788434596,,,87,55,63014,84952
DTLZ2,7,7,100,"[0.         0.         0.         0.         0.96922344 0.
 0.24146211]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.96809844 0.97034844]
 [0.         0.        ]
 [0.24033711 0.24258711]]",0.14206926415232143,0.15238784687092566,,,87,47,64330,95774
DTLZ3,7,1,100,"[3.58362678e-16 3.48256310e-16 2.58866531e-16 1.09033217e+00
 1.00719603e+00 2.98425989e-01 1.12710120e+00]","[[0.         1.15338244]
 [0.         1.10452596]
 [0.         1.2297387 ]
 [1.09033217 1.09033217]
 [1.00719603 1.00719603]
 [0.         1.08533636]
 [1.1271012  1.1271012 ]]",0.03536047767731639,0.46336063652635073,,,47,88,45626,34160
DTLZ3,7,2,100,"[3.56084167e-17 2.97060699e-17 0.00000000e+00 1.09033217e+00
 1.00719603e+00 1.08533636e+00 1.12710120e+00]","[[0.         1.15338244]
 [0.         1.10452596]
 [0.         1.2297387 ]
 [0.94491394 1.09033217]
 [1.00719603 1.00719603]
 [0.94491394 1.08533636]
 [1.01266115 1.1271012 ]]",0.07883521518652487,0.3379726186414725,,,47,4,52892,69776
DTLZ3,7,3,100,"[3.56084167e-17 2.97060699e-17 0.00000000e+00 0.00000000e+00
 2.56260559e-02 0.00000000e+00 1.12710120e+00]","[[0.         0.03993184]
 [0.         0.03993184]
 [0.         0.03993184]
 [0.         0.03993184]
 [0.         0.06555789]
 [0.         0.03993184]
 [1.1271012  1.1271012 ]]",0.055868768791132666,0.2340643644435794,,,78,2,39046,15652
DTLZ3,7,4,100,"[8.01809602e-19 1.84989334e-19 0.00000000e+00 1.09033217e+00
 1.00719603e+00 1.08533636e+00 4.32252432e-02]","[[0.         1.15338244]
 [0.         1.10452596]
 [0.         1.2297387 ]
 [1.09033217 1.09033217]
 [0.78194665 1.00719603]
 [0.78194665 1.08533636]
 [0.         1.1271012 ]]",0.421702929163796,0.49402197849355517,,,36,8,14266,56392
DTLZ3,7,5,100,"[0.         0.         0.         0.67853981 0.         0.
 1.1271012 ]","[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00]
 [6.09716268e-01 7.47363351e-01]
 [0.00000000e+00 1.24900090e-16]
 [0.00000000e+00 0.00000000e+00]
 [1.12710120e+00 1.12710120e+00]]",0.022290272807589728,0.3983106228351792,,,62,6,20328,41482
DTLZ3,7,6,100,"[0.         0.         0.         0.67853981 0.         0.
 1.1271012 ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.60971627 0.74736335]
 [0.         0.        ]
 [0.         0.        ]
 [1.1271012  1.1271012 ]]",0.021712441201962907,0.3983106228351792,,,84,3,56448,93562
DTLZ3,7,7,100,[0.        0.        0.        0.6820833 0.        0.        1.1271012],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.61406674 0.75009986]
 [0.         0.        ]
 [0.         0.        ]
 [1.1271012  1.1271012 ]]",0.021444844350438082,0.034174788682917685,,,90,2,63658,97748
DTLZ4,7,1,100,"[1.56737879e-017 6.24445529e-182 1.08715426e-063 3.41201844e-023
 5.33669798e-099 2.04910158e-138 1.01879585e+000]","[[0.00000000e+00 7.60559019e-17]
 [0.00000000e+00 6.03821140e-17]
 [0.00000000e+00 6.03821140e-17]
 [0.00000000e+00 6.03821481e-17]
 [0.00000000e+00 6.03821140e-17]
 [0.00000000e+00 6.03821140e-17]
 [1.01879585e+00 1.01879585e+00]]",2.59065940476147,0.12042663401493893,,,2,37,2800,21644
DTLZ4,7,2,100,"[9.20252783e-034 6.24445529e-182 3.79077582e-001 3.79077582e-001
 5.33669798e-099 3.79077582e-001 7.58155164e-001]","[[0.         0.2629478 ]
 [0.         0.2629478 ]
 [0.11612978 0.64202538]
 [0.11612978 0.64202538]
 [0.         0.2629478 ]
 [0.11612978 0.64202538]
 [0.49520736 1.02110296]]",1.782237626084802,0.47981230126971824,,,2,105,2800,70266
DTLZ4,7,3,100,"[9.20252783e-034 6.24445529e-182 1.08715426e-063 3.34815187e-001
 5.33669798e-099 6.69630374e-001 6.69630374e-001]","[[0.         0.30570026]
 [0.         0.30570026]
 [0.         0.30570026]
 [0.02911493 0.64051545]
 [0.         0.30570026]
 [0.36393011 0.97533064]
 [0.36393011 0.97533064]]",1.777675050837301,0.17565441690255168,,,2,111,2800,75390
DTLZ4,7,4,100,"[2.76917143e-034 6.24445529e-182 1.08715426e-063 8.51556248e-040
 3.17653014e-001 3.17653014e-001 9.52959042e-001]","[[0.         0.32968065]
 [0.         0.32968065]
 [0.         0.32968065]
 [0.         0.32968065]
 [0.         0.64733366]
 [0.         0.64733366]
 [0.62327839 1.12311091]]",2.6826876389880137,0.30289452352318147,,,2,118,2800,80164
DTLZ4,7,5,100,"[0.         0.         0.18663635 0.18663635 0.         0.18663635
 0.56512825]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.3784919 ]
 [0.         0.3784919 ]
 [0.         0.        ]
 [0.         0.3784919 ]
 [0.37327271 0.7569838 ]]",1.8857806806731918,0.0509647752645696,,,2,125,2800,86296
DTLZ4,7,6,100,"[0.         0.         0.33730096 0.33730096 0.         0.33730096
 0.71579286]","[[0.         0.        ]
 [0.         0.        ]
 [0.29611003 0.3784919 ]
 [0.29611003 0.3784919 ]
 [0.         0.        ]
 [0.29611003 0.3784919 ]
 [0.67460193 0.7569838 ]]",1.8059878581041156,0.33582468900637674,,,2,126,2800,82068
DTLZ4,7,7,100,"[0.         0.         0.37006255 0.37006255 0.         0.37006255
 0.74855445]","[[0.         0.        ]
 [0.         0.        ]
 [0.3616332  0.3784919 ]
 [0.3616332  0.3784919 ]
 [0.         0.        ]
 [0.3616332  0.3784919 ]
 [0.74012509 0.7569838 ]]",1.7867354273383294,0.3754486684286394,,,2,73,2800,75712
DTLZ1,8,1,100,"[3.87167744e-02 5.36284852e-02 2.82938900e-02 0.00000000e+00
 7.44009445e-04 3.04766273e-01 1.09083369e+00 9.01815304e-02]","[[0.         0.75364749]
 [0.         0.7685592 ]
 [0.         0.74322461]
 [0.         0.71493072]
 [0.         0.71567473]
 [0.         1.00811779]
 [1.09083369 1.09083369]
 [0.         0.80511225]]",0.6419605138781241,0.6936497961798987,,,62,130,42736,84912
DTLZ1,8,2,100,"[0.         0.         0.         0.         0.         0.02588503
 0.35019974 1.240611  ]","[[0.         0.23076151]
 [0.         0.23076151]
 [0.         0.23076151]
 [0.         0.23076151]
 [0.         0.23076151]
 [0.         0.25664654]
 [0.11943823 0.58096125]
 [1.17541769 1.240611  ]]",0.6463529376681472,0.6638719825504286,,,38,71,63328,82608
DTLZ1,8,3,100,"[0.         0.         0.         0.         0.         0.00214843
 0.         0.86228068]","[[0.         0.0731575 ]
 [0.         0.0731575 ]
 [0.         0.0731575 ]
 [0.         0.0731575 ]
 [0.         0.0731575 ]
 [0.         0.07530593]
 [0.         0.0731575 ]
 [0.78912317 0.93543818]]",0.5700557601615547,0.5714386791238861,,,117,152,97328,109760
DTLZ1,8,4,100,"[0.         0.         0.         0.         0.         1.00811779
 1.09083369 0.00538023]","[[0.         0.53775988]
 [0.         0.53775988]
 [0.         0.53775988]
 [0.         0.53775988]
 [0.         0.53775988]
 [1.00811779 1.00811779]
 [1.09083369 1.09083369]
 [0.         0.54314011]]",0.7782860273130151,0.9326867750590613,,,127,161,76336,104912
DTLZ1,8,5,100,"[0.         0.         0.         0.         0.         0.
 0.         0.30848056]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.25376546 0.36319566]]",0.5713878740476326,0.6762334553471715,,,124,9,84496,7616
