problem,num_obj,iteration,num_gens,reference_point,preferred_ranges,iRVEA_RP_R_IGD,iRVEA_Ranges_R_IGD,iRVEA_RP_R_HV,iRVEA_Ranges_R_HV,iRVEA_RP_N_Ss,iRVEA_Ranges_N_Ss,iRVEA_RP_FEs,iRVEA_Ranges_FEs
DTLZ1,8,6,100,"[0.         0.         0.         0.         0.         0.
 0.         0.30309277]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.24669115 0.3594944 ]]",0.572122691823703,0.5761110832266546,,,125,9,102160,6400
DTLZ1,8,7,100,"[0.         0.         0.         0.         0.         0.
 0.         0.30309277]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.24669115 0.3594944 ]]",0.5712522666059777,0.5761110832266546,,,125,9,102400,6400
DTLZ2,8,1,100,"[1.80215244e-17 4.67429900e-17 1.04391887e-17 1.98390439e-18
 1.14227516e-17 2.32848377e-18 1.03098287e+00 2.14674339e-02]","[[0.         0.15209672]
 [0.         0.15209672]
 [0.         0.15209672]
 [0.         0.15209672]
 [0.         0.15209672]
 [0.         0.15209672]
 [0.91109827 1.03098287]
 [0.         0.17356416]]",0.04854243328846165,0.09905345677075643,,,95,100,56480,88832
DTLZ2,8,2,100,"[1.27397250e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.53059464e-01 1.01223786e+00]","[[0.         0.07198225]
 [0.         0.07198225]
 [0.         0.07198225]
 [0.         0.07198225]
 [0.         0.07198225]
 [0.         0.07198225]
 [0.18107722 0.32504171]
 [0.94025561 1.08422011]]",0.14521449485751353,0.18548104509206037,,,121,9,68672,7424
DTLZ2,8,3,100,"[2.19448679e-51 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.26899189e-01 0.00000000e+00 3.08966396e-01 3.08966396e-01]","[[0.         0.21283712]
 [0.         0.21283712]
 [0.         0.21283712]
 [0.         0.21283712]
 [0.71406207 1.04927141]
 [0.         0.21283712]
 [0.09612928 0.52180352]
 [0.09612928 0.52180352]]",0.0963020752904271,0.31758281297257135,,,93,9,30928,6400
DTLZ2,8,4,100,"[2.19448679e-51 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.69299874e-01 0.00000000e+00 3.34649937e-01 6.69299874e-01]","[[0.         0.18988398]
 [0.         0.18988398]
 [0.         0.18988398]
 [0.         0.18988398]
 [0.47941589 0.85918386]
 [0.         0.18988398]
 [0.14476595 0.52453392]
 [0.47941589 0.85918386]]",0.18526695990304878,0.9567953600115866,,,118,9,76672,6400
DTLZ2,8,5,100,"[0.         0.         0.         0.         0.84690722 0.
 0.24316185 0.24316185]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.78819638 0.90561806]
 [0.         0.        ]
 [0.18445101 0.30187269]
 [0.18445101 0.30187269]]",0.10040842267818102,0.2276011273189375,,,115,9,86672,6400
DTLZ2,8,6,100,"[0.         0.         0.         0.         0.84634486 0.
 0.24297004 0.24297004]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.78762749 0.90506224]
 [0.         0.        ]
 [0.18425266 0.30168741]
 [0.18425266 0.30168741]]",0.09693018418168296,0.13698982295466053,,,126,10,100528,6848
DTLZ2,8,7,100,"[0.         0.         0.         0.         0.8478433  0.
 0.24446847 0.24446847]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.79062436 0.90506224]
 [0.         0.        ]
 [0.18724953 0.30168741]
 [0.18724953 0.30168741]]",0.10043918580072443,0.09367160694283659,,,123,13,102400,8560
DTLZ3,8,1,100,"[7.48003873e-16 0.00000000e+00 0.00000000e+00 9.81881278e-01
 1.02056255e+00 0.00000000e+00 1.21223591e+00 1.01999743e+00]","[[0.         1.03959529]
 [0.         1.03096751]
 [0.         1.00819273]
 [0.         1.09251287]
 [0.         1.02056255]
 [0.         1.14995051]
 [0.         1.21223591]
 [1.01999743 1.01999743]]",0.13186180586099525,0.5264070344098728,,,117,117,92688,101520
DTLZ3,8,2,100,"[4.30773656e-17 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.76480064e-02 0.00000000e+00 1.92644509e-02 1.01999743e+00]","[[0.         0.2151229 ]
 [0.         0.2151229 ]
 [0.         0.2151229 ]
 [0.         0.2151229 ]
 [0.         0.2327709 ]
 [0.         0.2151229 ]
 [0.         0.23438735]
 [1.01999743 1.01999743]]",0.07395133080944974,0.11675647229046805,,,86,10,54784,93296
DTLZ3,8,3,100,"[4.33062794e-33 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.14995051e+00 1.21223591e+00 1.01999743e+00]","[[0.         1.03959529]
 [0.         1.03096751]
 [0.         1.00819273]
 [0.         1.09251287]
 [0.         1.02056255]
 [1.14995051 1.14995051]
 [0.62723052 1.21223591]
 [1.01999743 1.01999743]]",0.06206577961235574,0.3517211991254074,,,91,86,36048,106688
DTLZ3,8,4,100,"[4.33062794e-33 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.21223591e+00 0.00000000e+00]","[[0.         0.12083197]
 [0.         0.12083197]
 [0.         0.12083197]
 [0.         0.12083197]
 [0.         0.12083197]
 [0.         0.12083197]
 [1.21223591 1.21223591]
 [0.         0.12083197]]",0.03851480135164107,0.06560368616887004,,,74,86,73296,41184
DTLZ3,8,5,100,"[0.         0.         0.         0.         0.         1.14995051
 1.21223591 0.63053463]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [1.14995051 1.14995051]
 [1.21223591 1.21223591]
 [0.         1.01999743]]",0.927800097248239,0.9278000972472817,,,7,8,7216,7376
DTLZ3,8,6,100,"[0.         0.         0.         0.         0.         1.14995051
 1.21223591 0.63053463]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [1.14995051 1.14995051]
 [1.21223591 1.21223591]
 [0.         1.01999743]]",0.9278000972483056,0.9278000972483056,,,7,9,6400,6400
DTLZ3,8,7,100,"[0.         0.         0.         0.         0.         1.14995051
 1.21223591 0.63053463]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [1.14995051 1.14995051]
 [1.21223591 1.21223591]
 [0.         1.01999743]]",0.9278000972483049,0.9278000972483056,,,7,9,6400,6400
DTLZ4,8,1,100,"[3.27583649e-033 2.11330680e-034 1.35174774e-139 7.26444011e-201
 0.00000000e+000 1.25801981e-106 1.39351095e-050 1.00633027e+000]","[[0.00000000e+00 6.16199570e-17]
 [0.00000000e+00 6.16199570e-17]
 [0.00000000e+00 6.16199570e-17]
 [0.00000000e+00 6.16199570e-17]
 [0.00000000e+00 6.16199570e-17]
 [0.00000000e+00 6.16199570e-17]
 [0.00000000e+00 6.16199570e-17]
 [1.00633027e+00 1.00633027e+00]]",2.775189767307047,0.12352620511650635,,,6,17,7072,10000
DTLZ4,8,2,100,"[3.27583649e-33 4.86798391e-43 0.00000000e+00 3.02652653e-01
 0.00000000e+00 3.02652653e-01 1.39351095e-50 9.07957960e-01]","[[0.         0.30428249]
 [0.         0.30428249]
 [0.         0.30428249]
 [0.         0.60693514]
 [0.         0.30428249]
 [0.         0.60693514]
 [0.         0.30428249]
 [0.60367547 1.16949696]]",2.0108744711512068,0.3175828129725722,,,6,145,6400,98192
DTLZ4,8,3,100,"[2.68972027e-033 4.86798391e-043 0.00000000e+000 7.26444011e-201
 0.00000000e+000 2.43323580e-001 1.39351095e-050 9.73294322e-001]","[[0.         0.27234522]
 [0.         0.27234522]
 [0.         0.27234522]
 [0.         0.27234522]
 [0.         0.27234522]
 [0.         0.5156688 ]
 [0.         0.27234522]
 [0.7009491  1.16949696]]",2.1578565171030535,0.1854810450920607,,,6,152,6400,120352
DTLZ4,8,4,100,"[1.63986353e-033 3.19675985e-043 0.00000000e+000 7.26444011e-201
 3.36433995e-001 6.72867990e-001 1.39351095e-050 6.72867990e-001]","[[0.         0.36881069]
 [0.         0.36881069]
 [0.         0.36881069]
 [0.         0.36881069]
 [0.         0.70524469]
 [0.3040573  1.04167868]
 [0.         0.36881069]
 [0.3040573  1.04167868]]",0.9567953600115866,0.2897509919431463,,,6,161,6400,119856
DTLZ4,8,5,100,"[0.2658805 0.2658805 0.2658805 0.        0.        0.2658805 0.2658805
 0.       ]","[[0.07699168 0.45476933]
 [0.07699168 0.45476933]
 [0.07699168 0.45476933]
 [0.         0.        ]
 [0.         0.        ]
 [0.07699168 0.45476933]
 [0.07699168 0.45476933]
 [0.         0.        ]]",0.40341102702896536,0.44600874696015835,,,90,169,52560,126384
DTLZ4,8,6,100,"[0.36201856 0.36201856 0.36201856 0.         0.         0.36201856
 0.36201856 0.        ]","[[0.27670273 0.44733439]
 [0.27670273 0.44733439]
 [0.27670273 0.44733439]
 [0.         0.        ]
 [0.         0.        ]
 [0.27670273 0.44733439]
 [0.27670273 0.44733439]
 [0.         0.        ]]",0.4069538254663672,0.3983814308791684,,,90,177,73600,133920
DTLZ4,8,7,100,"[0.40453029 0.40453029 0.40453029 0.         0.         0.40453029
 0.40453029 0.        ]","[[0.3618374  0.44722319]
 [0.3618374  0.44722319]
 [0.3618374  0.44722319]
 [0.         0.        ]
 [0.         0.        ]
 [0.3618374  0.44722319]
 [0.3618374  0.44722319]
 [0.         0.        ]]",0.49602018111445306,0.40757652185396076,,,90,180,73600,141536
DTLZ1,9,1,100,"[0.0561574  0.03311432 0.02310048 0.02809175 1.34859752 0.
 0.21452086 0.45054181 0.        ]","[[0.         0.67738542]
 [0.         0.65434235]
 [0.         0.6443285 ]
 [0.         0.64931977]
 [1.34859752 1.34859752]
 [0.         0.62122802]
 [0.         0.83574889]
 [0.         1.03193463]
 [0.         0.62122802]]",0.9171324928756562,1.0027404831804712,,,133,17,104832,104562
DTLZ1,9,2,100,"[0.00615193 0.01175555 0.00227449 0.01148782 1.34859752 1.01425598
 0.         1.03193463 0.        ]","[[0.         1.17987715]
 [0.         1.17925238]
 [0.         1.23969403]
 [0.         1.0103385 ]
 [0.69410268 1.34859752]
 [1.01425598 1.01425598]
 [0.         1.25223913]
 [0.66061835 1.03193463]
 [0.         1.1973908 ]]",0.8117876943693937,1.3273397436044025,,,173,2,139284,162774
DTLZ1,9,3,100,"[0.00000000e+00 3.05214957e-04 0.00000000e+00 0.00000000e+00
 3.75871927e-02 1.67822540e-01 1.67822540e-01 5.11071067e-01
 0.00000000e+00]","[[0.         0.13073668]
 [0.         0.13104189]
 [0.         0.13073668]
 [0.         0.13073668]
 [0.         0.16832387]
 [0.03708586 0.29855922]
 [0.03708586 0.29855922]
 [0.38033439 0.64180775]
 [0.         0.13073668]]",0.6308171394517252,0.6972242076758124,,,173,0,139014,143046
DTLZ1,9,4,100,"[0.         0.         0.         0.         0.0081757  0.
 0.         0.38409675 0.        ]","[[0.         0.06088951]
 [0.         0.06088951]
 [0.         0.06088951]
 [0.         0.06088951]
 [0.         0.06906521]
 [0.         0.06088951]
 [0.         0.06088951]
 [0.32320724 0.44498626]
 [0.         0.06088951]]",0.5723432932268322,0.5968584140680975,,,173,1,141282,173970
DTLZ1,9,5,100,"[0.         0.         0.         0.         0.         0.01812821
 0.01812821 0.17706182 0.        ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.07592441]
 [0.         0.07592441]
 [0.11926561 0.23485802]
 [0.         0.        ]]",0.5877962151978082,0.5778151400329412,,,173,6,153864,183402
DTLZ1,9,6,100,"[0.         0.         0.         0.         0.         0.01812821
 0.01812821 0.17706182 0.        ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.07592441]
 [0.         0.07592441]
 [0.11926561 0.23485802]
 [0.         0.        ]]",0.583489295231888,0.5777487696026545,,,173,173,156600,203616
DTLZ1,9,7,100,"[0.         0.         0.         0.         0.         0.01812821
 0.01812821 0.17706182 0.        ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.07592441]
 [0.         0.07592441]
 [0.11926561 0.23485802]
 [0.         0.        ]]",0.5805035436642563,0.5767040152950504,,,173,228,156600,210078
DTLZ2,9,1,100,"[1.59498331e-18 2.31921192e-18 1.34419959e-18 2.60522519e-18
 7.55302035e-19 3.40230360e-18 1.02349585e+00 1.13673421e-17
 0.00000000e+00]","[[0.         0.12672332]
 [0.         0.12672332]
 [0.         0.12672332]
 [0.         0.12672332]
 [0.         0.12672332]
 [0.         0.12672332]
 [0.89677253 1.09466403]
 [0.         0.12672332]
 [0.         0.12672332]]",0.035882345833205,0.09283410354576171,,,135,139,96714,101214
DTLZ2,9,2,100,"[1.19549198e-35 6.22121123e-35 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.58782101e-01 1.03512840e+00
 0.00000000e+00]","[[0.         0.11462804]
 [0.         0.11462804]
 [0.         0.11462804]
 [0.         0.11462804]
 [0.         0.11462804]
 [0.         0.11462804]
 [0.14415406 0.37341014]
 [0.92050036 1.06637656]
 [0.         0.11462804]]",0.1464805708498106,0.1895697149667625,,,158,179,75636,132174
DTLZ2,9,3,100,"[1.19549198e-35 6.47243720e-36 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.01031189e+00 2.52577973e-01 0.00000000e+00
 0.00000000e+00]","[[0.         0.0724395 ]
 [0.         0.0724395 ]
 [0.         0.0724395 ]
 [0.         0.0724395 ]
 [0.         0.0724395 ]
 [0.93787239 1.02520934]
 [0.18013847 0.32501748]
 [0.         0.0724395 ]
 [0.         0.0724395 ]]",0.18956971490081226,0.18953154810659784,,,8,166,10422,117270
DTLZ2,9,4,100,"[1.19549198e-35 6.47243720e-36 0.00000000e+00 0.00000000e+00
 1.00656125e+00 0.00000000e+00 0.00000000e+00 2.51640313e-01
 0.00000000e+00]","[[0.         0.2195495 ]
 [0.         0.2195495 ]
 [0.         0.2195495 ]
 [0.         0.2195495 ]
 [0.78701176 1.11102349]
 [0.         0.2195495 ]
 [0.         0.2195495 ]
 [0.03209081 0.47118981]
 [0.         0.2195495 ]]",0.14726250203405555,0.19819069216872132,,,108,207,16596,130374
DTLZ2,9,5,100,"[0.         0.         0.         0.         0.         0.
 0.19936311 0.92862577 0.        ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.15563867 0.24308755]
 [0.88490133 0.97235021]
 [0.         0.        ]]",0.1519396487142597,0.1519396487142597,,,8,10,9900,10800
DTLZ2,9,6,100,"[0.         0.         0.         0.         0.         0.
 0.19936311 0.92862577 0.        ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.15563867 0.24308755]
 [0.88490133 0.97235021]
 [0.         0.        ]]",0.15193964871419868,0.15193964871412932,,,8,8,9000,9000
DTLZ2,9,7,100,"[0.         0.         0.         0.         0.         0.
 0.19936311 0.92862577 0.        ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.15563867 0.24308755]
 [0.88490133 0.97235021]
 [0.         0.        ]]",0.11302298609006431,0.1519396487142597,,,92,10,40374,9000
DTLZ3,9,1,100,"[1.07335466e-16 1.01791220e-15 0.00000000e+00 0.00000000e+00
 3.46094440e-02 1.14580664e+00 1.03701417e+00 1.04477884e+00
 0.00000000e+00]","[[0.         1.09047003]
 [0.         1.06117856]
 [0.         1.07243041]
 [0.         1.21391176]
 [0.         1.09550262]
 [1.14580664 1.14580664]
 [0.         1.03701417]
 [1.04477884 1.04477884]
 [0.         1.04384661]]",0.07410505073822178,0.6837007300022409,,,116,71,138474,128628
DTLZ3,9,2,100,"[6.90929230e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.88890470e-17 0.00000000e+00 3.50682644e-16 1.04477884e+00
 0.00000000e+00]","[[0.00000000e+00 1.56651855e-05]
 [0.00000000e+00 1.56651855e-05]
 [0.00000000e+00 1.56651855e-05]
 [0.00000000e+00 1.56651855e-05]
 [0.00000000e+00 1.56651855e-05]
 [0.00000000e+00 1.56651855e-05]
 [0.00000000e+00 1.56651855e-05]
 [1.04477884e+00 1.04477884e+00]
 [0.00000000e+00 1.56651855e-05]]",0.043743443257157386,0.432396390590131,,,139,0,131472,17298
DTLZ3,9,3,100,"[6.90929230e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.14580664e+00 0.00000000e+00 1.41961114e-02
 0.00000000e+00]","[[0.         1.09047003]
 [0.         1.06117856]
 [0.         1.07243041]
 [0.         1.21391176]
 [0.         1.09550262]
 [1.14580664 1.14580664]
 [0.         1.03701417]
 [0.         1.04477884]
 [0.         1.04384661]]",0.045361633868615796,1.010248384647954,,,151,0,121338,125334
DTLZ3,9,4,100,"[3.14106711e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.53318339e-01 0.00000000e+00 0.00000000e+00
 1.01327336e+00]","[[0.         0.10990441]
 [0.         0.10990441]
 [0.         0.10990441]
 [0.         0.10990441]
 [0.         0.10990441]
 [0.14341393 0.36322275]
 [0.         0.10990441]
 [0.         0.10990441]
 [0.90336894 1.04384661]]",0.14248674828729396,0.9782027809774653,,,163,4,109764,22986
DTLZ3,9,5,100,"[0.         0.23711362 0.         0.         0.         1.00224879
 0.         0.         0.        ]","[[0.         0.        ]
 [0.21918219 0.25504506]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.98431735 1.02018022]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]]",0.14407034206767838,0.12900699219271378,,,172,15,93366,136962
DTLZ3,9,6,100,"[0.         0.21207597 0.         0.         0.         0.94684082
 0.         0.         0.        ]","[[0.         0.        ]
 [0.17923033 0.24492161]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.91399517 0.97968646]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]]",0.1189931487089448,0.11276425667301228,,,173,121,156600,200754
DTLZ3,9,7,100,"[0.         0.21993042 0.         0.         0.         0.95212027
 0.         0.         0.        ]","[[0.         0.        ]
 [0.19579756 0.24406328]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.92798741 0.97625313]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]]",0.1346658862403421,0.12293445630652765,,,173,129,156600,210438
DTLZ4,9,1,100,"[8.92913147e-050 8.65145168e-072 4.82217628e-001 4.82217628e-001
 4.82217628e-001 4.19919788e-092 1.55049301e-189 4.82217628e-001
 4.82217628e-001]","[[0.         0.62802798]
 [0.         0.62802798]
 [0.         1.11024561]
 [0.         1.07242656]
 [0.         1.11024561]
 [0.         0.62802798]
 [0.         0.62802798]
 [0.         1.09177691]
 [0.         1.08558498]]",0.3997884459978854,0.6313679272296221,,,172,184,140076,156258
DTLZ4,9,2,100,"[8.92913147e-50 8.65145168e-72 2.72597430e-76 4.98804290e-65
 4.53800797e-01 4.53800797e-01 4.53800797e-01 4.53800797e-01
 4.53800797e-01]","[[0.         0.42671164]
 [0.         0.42671164]
 [0.         0.42671164]
 [0.         0.42671164]
 [0.02708915 0.88051244]
 [0.02708915 0.88051244]
 [0.02708915 0.88051244]
 [0.02708915 0.88051244]
 [0.02708915 0.88051244]]",0.3968061216007953,0.5991169666151657,,,173,193,145548,169218
DTLZ4,9,3,100,"[8.92913147e-50 8.65145168e-72 4.25712199e-82 4.98804290e-65
 1.27424563e-48 3.81304865e-01 3.81304865e-01 3.81304865e-01
 7.62609730e-01]","[[0.         0.44693204]
 [0.         0.44693204]
 [0.         0.44693204]
 [0.         0.44693204]
 [0.         0.44693204]
 [0.         0.8282369 ]
 [0.         0.8282369 ]
 [0.         0.8282369 ]
 [0.31567769 1.08558498]]",0.4316189230133758,0.5994229211763813,,,171,202,147708,179280
DTLZ4,9,4,100,"[4.51617558e-050 8.65145168e-072 3.29575035e-085 4.98804290e-065
 1.27424563e-048 6.71453985e-182 1.55049301e-189 8.40375503e-001
 5.60250336e-001]","[[0.         0.3302435 ]
 [0.         0.3302435 ]
 [0.         0.3302435 ]
 [0.         0.3302435 ]
 [0.         0.3302435 ]
 [0.         0.3302435 ]
 [0.         0.3302435 ]
 [0.51013201 1.09177691]
 [0.23000684 0.89049383]]",0.04971627891897755,0.2808685263311603,,,172,211,138096,180846
DTLZ4,9,5,100,"[0.       0.       0.       0.       0.331387 0.331387 0.331387 0.331387
 0.331387]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.21391748 0.44885652]
 [0.21391748 0.44885652]
 [0.21391748 0.44885652]
 [0.21391748 0.44885652]
 [0.21391748 0.44885652]]",0.42000556494460467,0.3837276093499766,,,168,219,123660,171954
DTLZ4,9,6,100,"[0.         0.         0.         0.         0.41561961 0.41561961
 0.41561961 0.41561961 0.41561961]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.38336586 0.44787336]
 [0.38336586 0.44787336]
 [0.38336586 0.44787336]
 [0.38336586 0.44787336]
 [0.38336586 0.44787336]]",0.4009244563678968,0.42825740226701936,,,168,212,156600,189846
DTLZ4,9,7,100,"[0.         0.         0.         0.         0.43141373 0.43141373
 0.43141373 0.43141373 0.43141373]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.41535414 0.44747332]
 [0.41535414 0.44747332]
 [0.41535414 0.44747332]
 [0.41535414 0.44747332]
 [0.41535414 0.44747332]]",0.4971651106939248,0.43988142878184877,,,173,209,156600,206532
